,Sample,Process,fromtime,totime,instructions,branchinstructions,branchmispredicts,llcreferences,llcmisses
1962,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847650000000,133496847651000000,60,15,0,12,0
1963,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847651000000,133496847652000000,71,15,1,11,0
1964,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847652000000,133496847653000000,46,6,0,6,0
1965,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847653000000,133496847654000000,15,3,1,7,0
1966,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847654000000,133496847655000000,4,2,0,0,0
1967,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847655000000,133496847656000000,1,0,0,0,0
1968,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847656000000,133496847657000000,13,2,1,4,0
1969,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847657000000,133496847658000000,9,2,0,3,0
1970,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847658000000,133496847659000000,7,0,1,1,1
1971,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847659000000,133496847660000000,36,5,0,4,0
1972,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847660000000,133496847661000000,109,21,2,10,0
1973,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847661000000,133496847662000000,30,8,1,12,0
1974,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847662000000,133496847663000000,21,2,1,5,0
1975,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847663000000,133496847664000000,21,2,2,5,0
1976,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847664000000,133496847665000000,21,4,0,5,0
1977,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847665000000,133496847666000000,34,6,1,8,1
1978,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847666000000,133496847667000000,21,5,0,5,1
1979,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847667000000,133496847668000000,22,5,1,3,1
1980,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847668000000,133496847669000000,38,4,0,7,0
1981,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847669000000,133496847670000000,27,6,0,6,0
1982,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847670000000,133496847671000000,16,2,1,12,0
1983,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847671000000,133496847672000000,25,4,1,4,0
1984,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847672000000,133496847673000000,14,3,1,9,0
1985,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847673000000,133496847674000000,34,12,1,5,0
1986,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847674000000,133496847675000000,57,17,2,6,0
1987,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847675000000,133496847676000000,25,3,0,7,1
1988,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847676000000,133496847677000000,14,1,0,5,0
1989,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847677000000,133496847678000000,25,4,0,6,0
1990,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847678000000,133496847679000000,14,2,2,4,0
1991,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847679000000,133496847680000000,18,7,1,5,1
1992,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847680000000,133496847681000000,17,1,1,5,0
1993,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847681000000,133496847682000000,12,3,0,1,0
1994,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847682000000,133496847683000000,20,2,0,3,0
1995,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847683000000,133496847684000000,38,8,1,8,0
1996,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847684000000,133496847685000000,37,8,1,5,0
1997,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847685000000,133496847686000000,20,4,0,2,0
1998,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847686000000,133496847687000000,3,2,0,3,1
1999,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847687000000,133496847688000000,16,2,0,1,1
2000,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847688000000,133496847689000000,11,3,0,4,0
2001,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847689000000,133496847690000000,18,4,0,4,0
2002,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847690000000,133496847691000000,12,3,1,4,1
2003,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847691000000,133496847692000000,30,5,1,5,0
2004,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847692000000,133496847693000000,21,5,0,7,0
2005,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847693000000,133496847694000000,16,5,0,5,0
2006,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847694000000,133496847695000000,12,5,1,3,0
2007,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847695000000,133496847696000000,19,5,0,5,0
2008,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847696000000,133496847697000000,17,4,0,5,0
2009,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847697000000,133496847698000000,24,5,1,3,0
2010,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847698000000,133496847699000000,21,4,0,4,2
2011,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847699000000,133496847700000000,34,6,0,9,0
2012,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847700000000,133496847701000000,6,0,0,1,0
2013,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847701000000,133496847702000000,76,21,2,14,0
2014,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847702000000,133496847703000000,42,6,1,5,0
2015,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847703000000,133496847704000000,44,8,0,13,1
2016,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847704000000,133496847705000000,42,9,0,3,0
2017,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847705000000,133496847706000000,28,8,1,10,0
2018,0cf5c4b3399d094fa0c58399fac521e4b2902db7ae1692aa502f5784ac755d49,Idle,133496847706000000,133496847707000000,32,8,0,4,1
